Carbon_%,Silicon_%,Manganese_%,Sulphur_%,Phosphorus_%,Nickel_%,Chromium_%,Molybdenum_%,Vanadium_%,Copper_%,Cobalt_%,Tungsten_%,Oxygen_weight%,Titanium_weight%,Nitrogen_weight%,Aluminium_weight%,Boron_weight%,Niobium_weight%,Tin_weight%,Arsenic_weight%,Antimony_weight%,Interpass_Temp_C,PWHT_Temp_C,PWHT_Time_hours,Yield_Strength_MPa,UTS_MPa,Elongation_%,Reduction_Area_%,Charpy_Temp_C,Charpy_Energy_J,Hardness_kg_mm2,FATT_50%,Primary_Ferrite_%,Ferrite_2nd_Phase_%,Acicular_Ferrite_%,Martensite_%,Ferrite_Carbide_%,Power_W,Heat_Input_J_mm,Electrode_Polarity_+,Electrode_Polarity_-,Electrode_Polarity_0,Weld_Type_FCA,Weld_Type_GMAA,Weld_Type_GTAA,Weld_Type_MMA,Weld_Type_NGGMA,Weld_Type_NGSAW,Weld_Type_SA,Weld_Type_SAA,Weld_Type_ShMA,Weld_Type_TSA
-1.3193948575468908,-0.1652490708327061,-0.6356215289397938,-0.3148380380259706,0.00242840878424612,4.006078317567698,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,-0.7026045956070978,0.24577812998188633,,,-0.29043802401750934,0.5690759954580967,-0.29261091583710624,-0.10660035817780521,-0.3152963125472329,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.3193948575468908,-0.1652490708327061,-0.6356215289397938,-0.3148380380259706,0.00242840878424612,4.006078317567698,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,0.9646646760337163,-0.500420933496199,-0.2969334936681828,-0.37692209942918187,0.5772698303008335,0.5717508271912424,-0.27056273416322196,0.24577812998188633,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.1101098752941647,-0.0762977951677892,0.5423239380139944,-0.22562670950691982,0.05354952703722466,3.897064026803433,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,0.6297317504052932,0.4585170884480746,-0.5469025756972488,0.10091030007107708,,,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.1101098752941647,-0.0762977951677892,0.5423239380139944,-0.22562670950691982,0.05354952703722466,3.897064026803433,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,-0.09774598958567164,0.24577812998188633,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.1101098752941647,-0.0762977951677892,0.5423239380139944,-0.22562670950691982,0.05354952703722466,3.897064026803433,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.23105019190856513,0.23272271334611339,0.06628237302897792,0.13454176629394568,0.4207042441469794,0.24577812998188633,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.2356808646458004,-0.0762977951677892,1.5893865753062508,-0.22562670950691982,0.10467064529020312,3.9152330752641444,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,1.2115913222653827,1.0117133074478795,-0.5673420739881233,0.2354361649625531,,,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.2356808646458004,-0.0762977951677892,1.5893865753062508,-0.22562670950691982,0.10467064529020312,3.9152330752641444,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,0.1326763365177288,0.24577812998188633,,,-1.2971653227019952,-0.5648761726133875,1.2061279213773397,-0.10660035817780521,-0.3152963125472329,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.2356808646458004,-0.0762977951677892,1.5893865753062508,-0.22562670950691982,0.10467064529020312,3.9152330752641444,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.7051579912019714,0.7972086511010164,0.0254033764472289,-0.12329947474804909,,,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.612393832700707,-0.254200346497623,-1.4470950728412924,-0.04720405246881835,-0.09981382772171088,6.041011745167309,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,-0.3184838481815194,-0.37692209942918187,0.8429833080821978,0.5381193609683721,,,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.612393832700707,-0.254200346497623,-1.4470950728412924,-0.04720405246881835,-0.09981382772171088,6.041011745167309,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,0.24788749956942904,0.24577812998188633,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.612393832700707,-0.254200346497623,-1.4470950728412924,-0.04720405246881835,-0.09981382772171088,6.041011745167309,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,0.9646646760337163,-0.500420933496199,-0.28615831641151446,-0.3882118181842799,1.04737829099094,-2.578396509017481,-0.8178157586587981,0.24577812998188633,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.444965846898526,-0.1652490708327061,-0.583268397075181,-0.13641538098786904,-0.04869270946873234,5.968335551324466,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,0.1771743056252235,0.11982552579513278,0.27067735593772013,0.47085642852263493,,,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.444965846898526,-0.1652490708327061,-0.583268397075181,-0.13641538098786904,-0.04869270946873234,5.968335551324466,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,-0.38577389721492217,0.24577812998188633,,,-0.47347935105105227,0.42733197444916116,-0.07850536766361393,-0.10660035817780521,-0.3152963125472329,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.444965846898526,-0.1652490708327061,-0.583268397075181,-0.13641538098786904,-0.04869270946873234,5.968335551324466,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.1340735965985502,0.05208721326454442,0.43419334226471334,0.24664665370350877,-0.09774598958567164,0.24577812998188633,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.15196687174471,0.012653480497127712,0.5161473720816879,-0.22562670950691982,0.00242840878424612,5.986504599785177,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,1.2115913222653827,0.9891338699376834,-0.17899160646151333,0.12333127755299002,,,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.15196687174471,0.012653480497127712,0.5161473720816879,-0.22562670950691982,0.00242840878424612,5.986504599785177,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,0.4783098256728295,0.24577812998188633,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.15196687174471,0.012653480497127712,0.5161473720816879,-0.22562670950691982,0.00242840878424612,5.986504599785177,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,0.9646646760337163,-0.500420933496199,0.8129097637686546,0.9326852761621931,0.06628237302897792,-0.11208898600709342,2.6097163421292837,0.24577812998188633,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.0263958823930746,0.2795073074918779,1.5370334434416382,-0.22562670950691982,0.00242840878424612,5.895659357481622,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-0.1915630852438562,1.4686728368860535,1.9766289074888337,1.7907039015496455,-0.8330555517694883,-0.23540436215761218,,,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.0263958823930746,0.2795073074918779,1.5370334434416382,-0.22562670950691982,0.00242840878424612,5.895659357481622,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,-1.0674932074238355,-0.8286032285599076,,,,,1.6880270377156819,0.24577812998188633,,,-1.7547686402858527,0.3328359604432041,-0.6780009025493924,9.380831519646858,-0.3152963125472329,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.0263958823930746,0.2795073074918779,1.5370334434416382,-0.22562670950691982,0.00242840878424612,5.895659357481622,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.28992437709978525,-0.0552990427493049,-0.060795226756547104,-1.4718089227888351,-0.5480017419587789,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-0.10714765849000296,0.9646646760337163,-0.500420933496199,1.653373589788784,1.7003861515088612,-0.4651445825337521,-0.48203511445865127,,,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.06368496403053563,0.2795073074918779,0.8040895973370586,-0.13641538098786904,-0.09981382772171088,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.19366167566900538,-0.0552990427493049,-0.060795226756547104,0.28022145704305845,-0.06727586903725032,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-1.3782084930834633,-1.0674932074238355,-0.8286032285599076,-0.2646079618981778,-0.3882118181842799,-0.0563546167162677,0.7847501132694112,,,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.06368496403053563,0.2795073074918779,0.8040895973370586,-0.13641538098786904,-0.09981382772171088,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,-0.19366167566900538,-0.0552990427493049,-0.060795226756547104,0.28022145704305845,-0.06727586903725032,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-1.3782084930834633,0.9646646760337163,-0.500420933496199,-0.404685266234866,-0.3543426619189857,1.0064992944091917,0.582961315932198,,,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.02182796757999042,0.2795073074918779,0.7255598995401393,-0.22562670950691982,-0.35541941898660334,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,0.2395204807695041,-0.0552990427493049,-0.060795226756547104,0.23642069754726108,-0.06727586903725032,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-1.3782084930834633,-1.0674932074238355,-0.8286032285599076,-0.07065477127814797,-0.18499688059251482,0.27067735593772013,0.582961315932198,,,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.02182796757999042,0.2795073074918779,0.7255598995401393,-0.22562670950691982,-0.35541941898660334,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,0.2395204807695041,-0.0552990427493049,-0.060795226756547104,0.23642069754726108,-0.06727586903725032,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-1.3782084930834633,0.9646646760337163,-0.500420933496199,-0.5016618615448809,-0.5236884432454566,0.720346318336953,0.6838557146008054,,,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.06368496403053563,-0.0762977951677892,0.5685005039463007,-0.13641538098786904,-0.30429830073362485,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,0.6245712864926236,-0.0552990427493049,-0.060795226756547104,0.19261993805146368,-0.06727586903725032,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-1.3782084930834633,-1.0674932074238355,-0.8286032285599076,-0.22150725287150452,-0.32047350565369154,0.393314345682965,0.582961315932198,,,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.06368496403053563,-0.0762977951677892,0.5685005039463007,-0.13641538098786904,-0.30429830073362485,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,0.6245712864926236,-0.0552990427493049,-0.060795226756547104,0.19261993805146368,-0.06727586903725032,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-1.3782084930834633,0.9646646760337163,-0.500420933496199,-0.5986384568548959,-0.5123987244903586,1.0064992944091917,0.7847501132694112,,,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
0.02002902887055479,0.012653480497127712,0.7255598995401393,-0.22562670950691982,-0.35541941898660334,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,1.3946728979388625,-0.0552990427493049,-0.060795226756547104,0.28022145704305845,-0.06727586903725032,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-1.3782084930834633,-1.0674932074238355,-0.8286032285599076,-0.049104416764811316,-0.09467913055173036,0.27067735593772013,0.582961315932198,,,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
0.02002902887055479,0.012653480497127712,0.7255598995401393,-0.22562670950691982,-0.35541941898660334,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,1.3946728979388625,-0.0552990427493049,-0.060795226756547104,0.28022145704305845,-0.06727586903725032,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-1.3782084930834633,0.9646646760337163,-0.500420933496199,-0.28615831641151446,-0.25273519312310316,0.393314345682965,0.6838557146008054,,,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.3148269427338063,-0.0762977951677892,0.7517364654724458,-0.3148380380259706,-0.35541941898660334,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,2.8867447701159508,-0.0552990427493049,-0.060795226756547104,0.23642069754726108,-0.06727586903725032,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-1.3782084930834633,-1.0674932074238355,-0.8286032285599076,0.047872178545203606,-0.015651099266043935,0.4750723388464624,0.582961315932198,,,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
-0.3148269427338063,-0.0762977951677892,0.7517364654724458,-0.3148380380259706,-0.35541941898660334,-0.31815521608147473,-0.42745181015783823,-0.5635698626080055,-0.1469032581546355,2.8867447701159508,-0.0552990427493049,-0.060795226756547104,0.23642069754726108,-0.06727586903725032,-0.8630845642814114,-0.4817137434657648,-0.37593164262206175,-0.36314039830408695,-0.18443665462129077,-0.22617656914861312,-0.25629637773132824,-1.3782084930834633,0.9646646760337163,-0.500420933496199,-0.10298030304815294,0.1424049633053289,0.4750723388464624,0.24664665370350877,,,,,,,,,,-0.5277906572809166,-0.540021498904255,1,0,0,0,0,0,1,0,0,0,0,0,0
